feature_code,relevance,type
F1,age,numeric
F2,height,numeric
F3,weight,numeric
F4,gym_frequency,categorical
F5,branch,categorical
F6,study_hours,numeric
F7,passion_drive,categorical
F8,home_state,categorical
F9,dropper_status,categorical
F10,school_board,categorical
F11,num_sports,categorical
F12,clubs_joined,categorical
F13,personality,categorical
F14,social_habits,numeric
F15,communication_skills,numeric
F16,public_speaking,numeric
F17,popularity,numeric
F18,approachability,numeric
F19,availability,numeric
F20,ego_score,numeric
F21,stress_level,numeric
F22,beard_length,numeric
F23,coffee_cups_daily,categorical
F24,shoe_size,numeric
F25,netflix_hours,numeric
F26,instagram_followers,numeric
F27,playlist_count,numeric
F28,memes_shared,categorical
F29,gaming_hours,numeric
F30,food_orders,categorical
F31,room_cleanliness,numeric
F32,sleep_hours,numeric
F33,anime_count,numeric
