ID,relationship_probability
1,24.9719
2,39.244747
3,39.10731
4,13.379331
5,21.669456
6,10.626498
7,28.699463
8,34.627056
9,32.09353
10,25.490301
11,25.472446
12,37.730362
13,19.675499
14,19.808016
15,18.04183
16,33.58062
17,35.831284
18,27.279226
19,24.727463
20,19.35607
21,26.204086
22,30.678211
23,33.835495
24,24.232044
25,16.480328
26,25.623068
27,23.441101
28,22.21519
29,30.361969
30,17.192467
31,24.276722
32,38.44808
33,37.958244
34,27.517172
35,24.907742
36,24.86173
37,32.058834
38,32.97462
39,23.301403
40,29.314386
41,26.08554
42,27.768936
43,36.153416
44,36.06758
45,23.082878
46,34.35779
47,29.936989
48,35.48472
49,26.85887
50,23.417831
51,29.435755
52,21.936298
53,22.600477
54,33.791473
55,23.451614
56,27.845318
57,40.70448
58,33.89371
59,22.842958
60,29.64487
61,28.004978
62,24.134008
63,32.565655
64,17.204311
65,9.377637
66,29.239088
67,18.824005
68,29.746796
69,20.637629
70,7.287509
71,31.075266
72,37.417698
73,37.046604
74,24.27705
75,31.319246
76,23.193403
77,21.984695
78,16.843746
79,33.300064
80,27.984444
81,28.856926
82,33.940563
83,43.30926
84,29.855139
85,30.244886
86,34.03375
87,38.467777
88,21.160007
89,19.636219
90,28.244865
91,24.995123
92,27.853474
93,22.793253
94,11.74277
95,36.933544
96,16.771564
97,22.659918
98,28.308983
99,19.753607
100,18.477781
101,29.85217
102,34.84409
103,26.5488
104,32.68631
105,14.966348
106,33.529503
107,23.607506
108,24.185421
109,22.44848
110,39.061295
111,27.546545
112,32.989876
113,41.792564
114,25.78466
115,22.760098
116,17.232248
117,30.210873
118,38.916634
119,22.881031
120,23.813593
121,27.734314
122,34.568974
123,33.760643
124,26.976103
125,24.719717
126,26.694176
127,21.961735
128,25.056345
129,35.744267
130,12.747582
131,23.380928
132,19.107544
133,39.013817
134,24.859009
135,33.952152
136,20.4382
137,30.387714
138,46.981354
139,37.34582
140,39.281006
141,29.653742
142,18.823458
143,30.85853
144,25.044777
145,28.304836
146,19.76216
147,21.205107
148,27.500212
149,28.74215
150,30.47909
151,16.849422
152,27.292074
153,41.52139
154,19.088707
155,24.964495
156,26.263283
157,13.57945
158,14.130327
159,21.047358
160,34.542168
161,31.778505
162,24.228867
163,29.13057
164,9.776601
165,22.169796
166,19.768278
167,34.084297
168,14.407514
169,23.813528
170,22.982533
171,27.49195
172,36.1119
173,31.32405
174,40.097256
175,29.59405
176,19.49984
177,15.061627
178,14.607241
179,33.876057
180,41.771725
181,19.552988
182,15.780352
183,30.667421
184,36.21442
185,33.73474
186,33.97282
187,26.584354
188,41.228127
189,22.86206
190,37.922745
191,33.721893
192,25.997835
193,19.225946
194,25.245058
195,22.117306
196,15.105651
197,24.487036
198,25.390457
199,33.346325
200,22.280817
201,30.05182
202,21.916363
203,10.491654
204,37.196686
205,22.159739
206,15.784721
207,13.400031
208,25.167183
209,27.247084
210,27.232569
211,29.063168
212,29.81029
213,47.319668
214,35.579105
215,31.037437
216,27.44497
217,30.774267
218,26.40935
219,35.194252
220,28.622377
221,27.053007
222,23.969141
223,28.876875
224,17.033981
225,27.842875
226,29.015068
227,27.95249
228,36.643093
229,21.428041
230,39.56392
231,27.568577
232,21.70967
233,31.4135
234,30.75916
235,27.051102
236,35.267433
237,21.064512
238,27.517408
239,36.62045
240,34.7321
241,23.670555
242,19.219639
243,23.075182
244,19.710451
245,21.388718
246,24.705034
247,45.042572
248,20.89684
249,23.855356
250,37.638485
251,30.503124
252,20.863832
253,20.033281
254,29.454182
255,33.317905
256,28.977814
257,32.4446
258,22.789295
259,33.247383
260,34.584312
261,33.77533
262,11.300213
263,40.191208
264,28.364985
265,22.75765
266,36.87108
267,20.569641
268,21.50902
269,23.307133
270,25.070827
271,17.23892
272,34.00199
273,11.930807
274,20.369186
275,48.64281
276,23.410141
277,31.245676
278,27.64823
279,9.951432
280,34.31627
281,27.652184
282,34.300034
283,35.406635
284,24.291994
285,16.886404
286,20.756063
287,19.953434
288,33.023224
289,28.80134
290,35.893658
291,27.952803
292,24.647696
293,21.490421
294,17.799152
295,26.898726
296,33.14312
297,27.040457
298,26.607044
299,21.35764
300,32.21515
301,32.696896
302,31.416443
303,34.930725
304,25.391571
305,27.202894
306,33.343426
307,21.480272
308,34.686855
309,26.827599
310,24.16047
311,20.558105
312,25.078909
313,31.10713
314,32.30048
315,18.6104
316,20.78308
317,23.216673
318,17.447681
319,27.92063
320,17.01816
321,26.806097
322,16.440643
323,28.616625
324,31.909872
325,34.71883
326,20.581244
327,22.702364
328,31.663603
329,29.177326
330,26.53707
331,23.53077
332,16.93159
333,30.95952
334,29.26508
335,19.527977
336,17.115063
337,14.950752
338,26.072529
339,34.05929
340,32.21742
341,22.613405
342,26.395672
343,23.331375
344,19.171412
345,17.628853
346,31.744518
347,27.276226
348,31.752295
349,33.838688
350,31.82406
351,11.841124
352,20.5481
353,21.732761
354,16.362066
355,29.118004
356,31.394514
357,16.481144
358,17.82731
359,29.18862
360,19.225813
361,31.63702
362,29.1585
363,29.3999
364,25.660389
365,26.848083
366,34.397343
367,34.77253
368,37.215923
369,21.528435
370,26.820038
371,23.52175
372,27.839014
373,27.082308
374,9.138424
375,32.250656
376,27.417881
377,27.281982
378,18.918655
379,35.8348
380,16.234552
381,25.093662
382,26.521324
383,29.048584
384,27.041637
385,21.36953
386,24.98424
387,31.5231
388,28.202625
389,29.222681
390,17.985924
391,29.114952
392,35.572075
393,12.347224
394,29.404732
395,24.241217
396,39.511066
397,38.075195
398,32.54461
399,8.953282
400,17.006607
401,40.31333
402,9.055831
403,23.847307
404,17.426989
405,22.250425
406,38.820736
407,37.09758
408,17.85818
409,24.764647
410,10.421564
411,20.889864
412,15.650673
413,45.864056
414,32.554886
415,16.54324
416,17.50483
417,31.990923
418,26.349886
419,24.281378
420,25.57965
421,35.880535
422,32.035446
423,34.41129
424,21.200935
425,18.208157
426,31.972378
427,28.056892
428,53.43939
429,25.526632
430,44.03623
431,28.339878
432,39.66193
433,20.72638
434,37.96199
435,34.663578
436,32.544075
437,22.339779
438,26.512365
439,30.315517
440,41.232742
441,25.625
442,26.253777
443,20.74325
444,25.194614
445,17.50497
446,16.65752
447,28.229622
448,28.885662
449,23.032799
450,20.475372
451,44.353523
452,31.505781
453,34.870373
454,32.027153
455,17.052206
456,45.48792
457,33.114223
458,36.766815
459,22.121435
460,41.73934
461,22.458094
462,17.44026
463,16.997465
464,23.564787
465,16.633038
466,36.439056
467,25.639265
468,24.049562
469,22.605732
470,51.213657
471,24.840416
472,30.132906
473,41.556515
474,27.652008
475,26.372847
476,31.722683
477,20.807837
478,34.18099
479,25.885328
480,33.061947
481,23.289803
482,24.1861
483,30.152403
484,37.89653
485,28.2349
486,28.196821
487,30.922413
488,34.59666
489,20.947283
490,35.398857
491,39.245426
492,40.314884
493,27.64769
494,27.20319
495,17.075249
496,18.055162
497,44.862362
498,27.355656
499,17.724663
500,21.858696
501,26.293768
502,27.479725
503,19.917934
504,24.423302
505,39.049686
506,22.966064
507,24.803854
508,24.60116
509,6.5075293
510,40.09984
511,28.002195
512,39.50668
513,19.381777
514,45.592075
515,33.29927
516,16.19111
517,19.80784
518,20.598774
519,22.549917
520,42.85157
521,26.97039
522,38.637554
523,25.446856
524,18.547472
525,37.257603
526,25.026571
527,24.500353
528,24.382751
529,18.327745
530,36.658653
531,32.867596
532,28.54355
533,45.539127
534,40.31313
535,26.13135
536,25.158667
537,31.535967
538,15.823519
539,32.643253
540,32.208305
541,21.17976
542,28.283388
543,34.001595
544,27.370653
545,21.183794
546,15.795558
547,28.001759
548,37.78942
549,19.088242
550,29.934832
551,23.068127
552,27.752829
553,14.469445
554,14.572535
555,37.653652
556,19.894922
557,43.497326
558,33.33717
559,16.182848
560,44.434765
561,41.597286
562,24.894844
563,33.678024
564,13.160156
565,30.433662
566,30.168953
567,24.973522
568,17.300716
569,18.848738
570,42.52984
571,26.1182
572,33.836014
573,29.527374
574,34.18758
575,27.359304
576,34.98201
577,18.796751
578,22.78178
579,26.384571
580,40.390163
581,18.101091
582,23.405577
583,30.641129
584,27.773151
585,32.648354
586,32.169167
587,32.9422
588,25.061066
589,9.838609
590,37.59
591,32.42698
592,18.747187
593,20.262245
594,32.743168
595,16.08562
596,36.203896
597,21.439016
598,35.219833
599,18.071136
600,16.335808
601,26.770584
602,21.38763
603,26.499908
604,28.853914
605,21.915958
606,20.208035
607,18.961552
608,35.366722
609,17.828741
610,31.721966
611,25.051813
612,27.867393
613,33.342842
614,29.73782
615,28.158978
616,20.84374
617,28.47592
618,27.214176
619,25.423279
620,27.095184
621,23.785019
622,33.037582
623,36.387295
624,20.30717
625,29.241879
626,32.47017
627,48.558517
628,44.666485
629,18.870094
630,29.298098
631,25.78843
632,33.07002
633,27.195452
634,27.811178
635,34.60877
636,16.396832
637,30.925636
638,10.196924
639,25.702255
640,21.515848
641,19.262487
642,28.326466
643,17.609371
644,29.229336
645,21.255718
646,16.84408
647,24.381882
648,31.720177
649,19.950338
650,26.495813
651,32.43988
652,11.105338
653,29.67567
654,34.588634
655,37.543247
656,32.9621
657,16.135593
658,29.305986
659,28.032022
660,31.476303
661,42.68632
662,18.545914
663,20.060902
664,23.270525
665,25.839323
666,13.649897
667,17.259703
668,27.33193
669,32.319477
670,25.76114
671,33.315445
672,37.5749
673,22.18562
674,33.283287
675,27.1377
676,26.201637
677,11.483128
678,20.56944
679,36.480732
680,27.859451
681,24.239252
682,32.111286
683,32.008305
684,28.659737
685,22.931025
686,39.023014
687,19.337868
688,28.960476
689,32.55894
690,22.677858
691,34.723053
692,41.817204
693,28.300657
694,33.237923
695,23.18296
696,32.543446
697,22.22037
698,29.87049
699,36.493706
700,25.00308
701,21.003418
702,33.790237
703,21.983824
704,22.650942
705,28.163803
706,28.741152
707,19.15156
708,22.40527
709,31.753862
710,14.495446
711,31.494036
712,32.6332
713,35.157402
714,14.660522
715,9.555456
716,31.609015
717,34.893738
718,30.979752
719,28.200333
720,25.908375
721,23.339504
722,20.036633
723,29.635168
724,35.61394
725,38.32658
726,30.531206
727,33.796352
728,18.556715
729,25.307674
730,28.415657
731,22.880745
732,38.752445
733,16.29415
734,17.546682
735,30.64344
736,28.102497
737,23.95543
738,31.131636
739,33.978397
740,23.246359
741,17.555054
742,20.119308
743,36.22531
744,14.612196
745,24.738108
746,22.718813
747,22.230984
748,25.392164
749,35.41705
750,27.04102
751,16.684143
752,15.747455
753,25.206238
754,30.184853
755,29.62554
756,36.039387
757,23.51444
758,31.712458
759,37.670902
760,30.571323
761,21.609644
762,33.4521
763,27.38446
764,21.014574
765,45.759563
766,16.979921
767,19.776396
768,17.372398
769,36.01417
770,26.620796
771,27.603378
772,25.308401
773,24.098936
774,26.831425
775,41.751858
776,21.89106
777,38.751846
778,16.20786
779,21.509668
780,25.765743
781,32.03344
782,24.992481
783,13.367089
784,34.542496
785,25.388872
786,21.142717
787,30.452112
788,38.527096
789,29.13556
790,30.514204
791,14.172623
792,27.745543
793,37.411465
794,26.181232
795,31.171967
796,30.440895
797,25.479336
798,26.435802
799,28.103148
800,24.671259
801,15.469935
802,32.35663
803,22.560368
804,23.081785
805,29.863781
806,30.19566
807,20.39061
808,20.497911
809,17.453833
810,27.043928
811,26.70479
812,31.287764
813,30.084162
814,31.66549
815,30.860533
816,15.103625
817,23.52494
818,27.486265
819,29.44417
820,23.967407
821,16.326399
822,33.22853
823,26.621544
824,35.050793
825,24.140778
826,24.19366
827,30.384695
828,29.609276
829,18.359713
830,40.47887
831,21.298727
832,29.010933
833,26.853306
834,25.082233
835,38.43482
836,34.841324
837,26.16028
838,19.88945
839,22.052336
840,31.026907
841,36.724983
842,33.86819
843,29.028807
844,25.718378
845,14.204461
846,29.55794
847,49.543125
848,48.453587
849,34.18694
850,28.435123
851,14.306575
852,24.744017
853,37.79011
854,37.73064
855,32.65832
856,35.9393
857,19.780062
858,38.058292
859,17.439718
860,18.613754
861,23.754202
862,20.359772
863,30.669199
864,26.02909
865,44.057472
866,18.149206
867,26.196987
868,21.00472
869,28.932999
870,26.985607
871,22.03821
872,22.991816
873,35.572575
874,24.351727
875,38.48507
876,41.837437
877,29.610804
878,20.566715
879,16.611307
880,37.85642
881,23.101856
882,22.412434
883,35.125248
884,28.163502
885,24.003023
886,21.142757
887,29.805208
888,23.470427
889,31.255392
890,21.228039
891,30.075329
892,21.130445
893,14.488034
894,19.505005
895,16.660515
896,34.206963
897,36.15275
898,31.939005
899,19.508224
900,37.500896
901,28.273932
902,31.085295
903,34.319508
904,20.004688
905,38.14557
906,34.673714
907,33.327072
908,13.543232
909,38.105556
910,14.833126
911,38.4882
912,24.215744
913,31.4605
914,27.101168
915,30.114834
916,28.140114
917,30.670326
918,25.83707
919,21.231546
920,26.831152
921,15.512488
922,33.040627
923,11.942195
924,17.440922
925,11.331204
926,25.93273
927,34.04894
928,38.838745
929,28.536884
930,11.838313
931,28.952381
932,16.963825
933,37.331738
934,38.392555
935,15.380649
936,24.284567
937,22.961786
938,25.655306
939,26.543564
940,28.395702
941,14.585164
942,20.48557
943,27.039572
944,21.065376
945,26.655115
946,33.975964
947,19.05618
948,32.517014
949,44.50777
950,33.715538
951,28.892046
952,29.990885
953,21.183308
954,36.965595
955,27.39156
956,43.82598
957,23.989277
958,24.784538
959,21.390947
960,28.167702
961,25.443712
962,38.69235
963,33.44457
964,24.575012
965,27.018673
966,42.58991
967,24.819242
968,13.748398
969,30.617317
970,19.563313
971,26.578121
972,34.800194
973,21.420816
974,25.151653
975,25.70421
976,31.128433
977,31.17235
978,41.883385
979,30.885118
980,17.750862
981,18.534662
982,16.594542
983,48.86598
984,23.256498
985,17.884533
986,11.565274
987,18.203587
988,40.139095
989,24.995592
990,22.232998
991,34.562634
992,35.92686
993,22.122427
994,33.285904
995,30.820946
996,25.30319
997,33.389668
998,35.42552
999,21.468615
1000,29.096254
1001,26.752071
1002,17.705294
1003,13.056726
1004,38.01253
1005,32.412014
1006,35.718044
1007,23.402966
1008,36.99572
1009,31.999212
1010,37.28556
1011,28.513123
1012,19.809448
1013,32.228348
1014,26.72809
1015,28.26295
1016,24.522717
1017,37.784817
1018,22.672651
1019,32.52251
1020,30.281012
1021,20.294542
1022,21.348936
1023,15.232497
1024,31.902933
1025,25.271862
1026,24.199625
1027,17.99806
1028,21.801792
1029,25.72903
1030,33.51864
1031,19.311293
1032,29.267698
1033,35.165188
1034,26.030426
1035,28.227455
1036,22.14941
1037,35.451824
