ID,relationship_probability
1038,20.875069
1039,22.218952
1040,29.59481
1041,23.511013
1042,24.078651
1043,44.066807
1044,32.005943
1045,43.927803
1046,13.847287
1047,19.799877
1048,25.092424
1049,23.620901
1050,31.990267
1051,21.626125
1052,16.740356
1053,20.399076
1054,23.891008
1055,25.895594
1056,26.604338
1057,31.547003
1058,12.479301
1059,26.065887
1060,20.351463
1061,21.283049
1062,27.369793
1063,30.451405
1064,25.102554
1065,21.713858
1066,25.886871
1067,49.740135
1068,14.923946
1069,35.811638
1070,35.68105
1071,40.156303
1072,20.970732
1073,34.036354
1074,33.20711
1075,22.678696
1076,43.19673
1077,23.482994
1078,32.99677
1079,36.299698
1080,18.672207
1081,32.283092
1082,14.686979
1083,24.979713
1084,16.577038
1085,29.280684
1086,24.21416
1087,22.19167
1088,25.529392
1089,8.794407
1090,32.528408
1091,35.54155
1092,16.860373
1093,38.145905
1094,19.803894
1095,28.103437
1096,23.495567
1097,21.9498
1098,45.596943
1099,25.91417
1100,23.22467
1101,24.994102
1102,21.409618
1103,11.84453
1104,34.9427
1105,33.45848
1106,20.595196
1107,16.612427
1108,25.344252
1109,27.525991
1110,34.662678
1111,26.788958
1112,26.82878
1113,34.645008
1114,42.496918
1115,36.073048
1116,13.843868
1117,28.972157
1118,23.409052
1119,20.930243
1120,27.770649
1121,39.978947
1122,23.479301
1123,12.49942
1124,29.686668
1125,33.89097
1126,45.70537
1127,37.662678
1128,20.595695
1129,21.083235
1130,28.39421
1131,30.86049
1132,31.195297
1133,28.023438
1134,28.723652
1135,23.449633
1136,40.461094
1137,17.349756
1138,29.880377
1139,17.540255
1140,30.762968
1141,39.01094
1142,20.434483
1143,32.26952
1144,34.373337
1145,22.990793
1146,27.523922
1147,25.808151
1148,11.110903
1149,29.184961
1150,37.743652
1151,32.195972
1152,33.052357
1153,30.969515
1154,31.517494
1155,18.564436
1156,31.271326
1157,26.395363
1158,33.003326
1159,26.055763
1160,16.330658
1161,25.571667
1162,32.832367
1163,28.174034
1164,29.23088
1165,29.968845
1166,31.622074
1167,20.463297
1168,28.526325
1169,22.27802
1170,25.36057
1171,28.243383
1172,35.140278
1173,24.251049
1174,33.643314
1175,25.489033
1176,29.450127
1177,18.135857
1178,22.044247
1179,23.696163
1180,29.139881
1181,24.667866
1182,41.22404
1183,30.37575
1184,30.062067
1185,27.282072
1186,14.606734
1187,30.56001
1188,19.876808
1189,32.63119
1190,32.224384
1191,21.22831
1192,37.03936
1193,36.49403
1194,22.483143
1195,25.108955
1196,30.48102
1197,26.212082
1198,31.76267
1199,23.444765
1200,34.022556
1201,24.496515
1202,16.823753
1203,34.66274
1204,25.208334
1205,29.167225
1206,23.384058
1207,20.655666
1208,29.405258
1209,31.347864
1210,39.110306
1211,41.260513
1212,34.593582
1213,24.923769
1214,34.31056
1215,30.016525
1216,21.838936
1217,36.69591
1218,24.66904
1219,29.675888
1220,25.760654
1221,19.656252
1222,25.465616
1223,25.61421
1224,24.902357
1225,33.800613
1226,21.923847
1227,22.479927
1228,16.749218
1229,36.19046
1230,29.0632
1231,29.084665
1232,42.522617
1233,28.387676
1234,42.080223
1235,26.75732
1236,24.163525
1237,47.482143
1238,16.984041
1239,19.028408
1240,24.883156
1241,35.136997
1242,27.955208
1243,27.542109
1244,36.78394
1245,19.217726
1246,19.79306
1247,40.81902
1248,35.323486
1249,28.968952
1250,26.984444
1251,25.125824
1252,22.794437
1253,37.693893
1254,31.643124
1255,12.376936
1256,23.764143
1257,28.532936
1258,25.305836
1259,30.863792
1260,32.332905
1261,21.16437
1262,33.15313
1263,28.430046
1264,33.39861
1265,42.715294
1266,24.827265
1267,17.711185
1268,41.75452
1269,32.406036
1270,43.03814
1271,22.223637
1272,24.102863
1273,32.65582
1274,33.06198
1275,22.528713
1276,28.616405
1277,22.461996
1278,22.608953
1279,43.122684
1280,34.050392
1281,28.759058
1282,13.473969
1283,21.263643
1284,25.794224
1285,34.90504
1286,27.82939
1287,30.595814
1288,44.571335
1289,28.71983
1290,29.259083
1291,17.374617
1292,29.15303
1293,34.966137
1294,34.717274
1295,29.32557
1296,13.455062
1297,40.990067
1298,31.098354
1299,22.529556
1300,27.990948
1301,29.822376
1302,34.14545
1303,26.986406
1304,28.831635
1305,25.555267
1306,36.64399
1307,36.051754
1308,34.27104
1309,16.342972
1310,37.436733
1311,34.221664
1312,19.762033
1313,26.894215
1314,33.41705
1315,28.686167
1316,19.368273
1317,29.301352
1318,17.540834
1319,29.85671
1320,34.90005
1321,31.587774
1322,32.273235
1323,42.767654
1324,21.631847
1325,29.735315
1326,26.78033
1327,32.641766
1328,18.909193
1329,28.133297
1330,34.644653
1331,18.895506
1332,21.041008
1333,33.267773
1334,32.76149
1335,36.846855
1336,29.431896
1337,26.386387
1338,37.54146
1339,35.06812
1340,33.35818
1341,33.73296
1342,24.336231
1343,30.596905
1344,34.681652
1345,37.62668
1346,29.416187
1347,36.15436
1348,21.264086
1349,21.587486
1350,35.2381
1351,33.270897
1352,13.337804
1353,30.024267
1354,26.67012
1355,26.724682
1356,18.3501
1357,24.951378
1358,32.294754
1359,28.219275
1360,31.19716
1361,15.534194
1362,35.358593
1363,34.86545
1364,31.761093
1365,44.516594
1366,39.443466
1367,35.83295
1368,16.098028
1369,35.059387
1370,23.01229
1371,21.022547
1372,25.468933
1373,25.5004
1374,28.426363
1375,40.70512
1376,32.65951
1377,34.92874
1378,28.119783
1379,37.6485
1380,25.366543
1381,26.282576
1382,33.70647
1383,28.696007
1384,18.641003
1385,31.348661
1386,23.819862
1387,29.58967
1388,33.47147
1389,22.419796
1390,15.622246
1391,31.39731
1392,35.50772
1393,17.202555
1394,26.347382
1395,24.741404
1396,22.182896
1397,29.297564
1398,22.937693
1399,28.50513
1400,30.485859
1401,34.36697
1402,18.74476
1403,33.506687
1404,18.852104
1405,39.86895
1406,16.432398
1407,35.30292
1408,22.417269
1409,22.811268
1410,38.38366
1411,30.811941
1412,24.114983
1413,28.483885
1414,37.335976
1415,24.379772
1416,31.502115
1417,37.627842
1418,5.854119
1419,17.052864
1420,28.40083
1421,41.285194
1422,24.67232
1423,30.403738
1424,38.82821
1425,11.721202
1426,31.381178
1427,31.282804
1428,25.514513
1429,34.35007
1430,16.323769
1431,22.486963
1432,23.921795
1433,23.97118
1434,20.929573
1435,24.607838
1436,39.615074
1437,28.101458
1438,17.70532
1439,34.15099
1440,33.593266
1441,4.4889708
1442,24.016497
1443,21.558395
1444,21.827663
1445,26.986195
1446,12.813709
1447,33.656647
1448,36.191807
1449,25.915478
1450,26.83706
1451,24.115839
1452,14.3755455
1453,29.898243
1454,24.038538
1455,12.273164
1456,30.284054
1457,23.750267
1458,24.216589
1459,25.112366
1460,23.670185
1461,14.899133
1462,18.600594
1463,27.686636
1464,29.758478
1465,33.193375
1466,27.943798
1467,16.500973
1468,34.407047
1469,30.19373
1470,28.49265
1471,38.750866
1472,30.467588
1473,16.964869
1474,24.973421
1475,29.666245
1476,11.461505
1477,12.367177
1478,37.20356
1479,39.034725
1480,22.149424
1481,17.162083
1482,39.137974
1483,34.734
1484,21.709007
1485,29.553535
1486,32.885254
1487,25.226664
1488,34.79105
1489,26.539654
1490,32.392567
1491,36.76748
1492,30.720957
1493,17.451982
1494,27.23248
1495,26.328247
1496,30.986069
1497,28.085173
1498,20.238914
1499,26.99319
1500,16.351347
1501,28.905466
1502,9.926556
1503,28.595934
1504,32.435715
1505,34.34086
1506,33.02998
1507,21.926613
1508,8.942626
1509,22.985752
1510,32.953598
1511,16.712126
1512,32.024624
1513,16.09385
1514,28.946127
1515,29.992502
1516,36.606857
1517,31.639486
1518,25.341423
1519,37.838474
1520,29.873138
1521,16.876175
1522,27.603563
1523,31.751183
1524,37.392277
1525,9.564802
1526,42.199615
1527,31.043316
1528,22.355387
1529,32.88863
1530,27.00532
1531,34.59112
1532,16.57893
1533,19.519226
1534,37.047047
1535,29.549313
1536,16.68024
1537,38.022778
1538,27.517826
1539,19.970171
1540,17.665283
1541,18.32004
1542,33.85394
1543,27.18436
1544,20.047218
1545,18.629578
1546,25.954355
1547,18.554638
1548,12.908868
1549,24.514349
1550,37.280663
1551,26.907661
1552,15.969811
1553,19.97974
1554,41.197582
1555,17.188416
1556,21.189585
1557,21.550726
1558,25.075401
1559,35.92575
1560,26.510546
1561,15.429718
1562,4.792656
1563,24.11174
1564,23.728867
1565,11.28325
1566,28.923975
1567,17.687744
1568,16.61579
1569,25.089972
1570,25.894457
1571,19.577488
1572,28.83081
1573,36.232037
1574,40.440403
1575,13.202341
1576,25.548655
1577,46.353134
1578,22.990633
1579,26.483955
1580,35.776695
1581,32.513355
1582,19.05079
1583,25.797651
1584,24.944248
1585,25.536095
1586,29.65339
1587,13.544119
1588,28.4627
1589,24.110945
1590,35.42491
1591,14.156371
1592,23.095985
1593,34.0354
1594,34.100735
1595,15.18059
1596,40.258533
1597,23.030457
1598,28.631563
1599,31.879732
1600,26.856188
1601,25.93192
1602,25.699657
1603,27.071373
1604,25.503311
1605,17.953674
1606,27.390987
1607,23.918962
1608,33.087
1609,22.832363
1610,46.785625
1611,28.167152
1612,24.086395
1613,36.220932
1614,18.528214
1615,24.704807
1616,35.03453
1617,26.785084
1618,28.03855
1619,28.052362
1620,39.013985
1621,20.083218
1622,39.157284
1623,29.303925
1624,30.469845
1625,17.002174
1626,33.477604
1627,16.622349
1628,33.559906
1629,22.640022
1630,42.317364
1631,40.63492
1632,35.50339
1633,32.331833
1634,23.015177
1635,36.14895
1636,25.504587
1637,39.036705
1638,24.084162
1639,31.061722
1640,25.625315
1641,38.718758
1642,23.25563
1643,39.127705
1644,31.392143
1645,29.628515
1646,19.859234
1647,21.679081
1648,44.415695
1649,30.199766
1650,36.350338
1651,25.369116
1652,34.368656
1653,23.567883
1654,20.442959
1655,23.254864
1656,24.709686
1657,30.034513
1658,21.58865
1659,27.489992
1660,21.012276
1661,31.733099
1662,23.154396
1663,16.495724
1664,15.572835
1665,33.858612
1666,23.682371
1667,20.745457
1668,23.595097
1669,36.325397
1670,25.48381
1671,38.281696
1672,17.5341
1673,28.538717
1674,24.977087
1675,20.995552
1676,27.764757
1677,24.436811
1678,28.036995
1679,24.801437
1680,20.162506
1681,21.85728
1682,39.19259
1683,22.793293
1684,39.345375
1685,33.254677
1686,9.508356
1687,17.118998
1688,32.740204
1689,23.72549
1690,17.85205
1691,24.080742
1692,23.19073
1693,30.866043
1694,29.34475
1695,28.736013
1696,35.80479
1697,27.449568
1698,28.723534
1699,39.356052
1700,38.47894
1701,23.77939
1702,14.570628
1703,30.433176
1704,48.195103
1705,27.523046
1706,29.810028
1707,10.68102
1708,26.250029
1709,24.61381
1710,30.11738
1711,28.748798
1712,12.190748
1713,20.11578
1714,38.06091
1715,26.93963
1716,39.963917
1717,27.809406
1718,19.758457
1719,27.281715
1720,27.68162
1721,29.716301
1722,39.74215
1723,17.58174
1724,24.19048
1725,18.713943
1726,26.257719
1727,21.301882
1728,28.376425
1729,28.797993
1730,38.576893
1731,21.613342
1732,16.54711
1733,22.586767
1734,42.28702
1735,27.502615
1736,27.162207
1737,37.052586
1738,17.045355
1739,20.01991
1740,27.920944
1741,38.225937
1742,22.742619
1743,27.867401
1744,37.610493
1745,30.694487
1746,24.659891
1747,28.886482
1748,28.346832
1749,27.64909
1750,29.154892
1751,20.556526
1752,20.722471
1753,23.794094
1754,53.116985
1755,19.068514
1756,33.780914
1757,27.929014
1758,32.113842
1759,17.57217
1760,22.736895
1761,34.251553
1762,31.373219
1763,32.450127
1764,23.099731
1765,28.453772
1766,50.578835
1767,13.337076
1768,29.823523
1769,23.844381
1770,40.907627
1771,19.095182
1772,40.426987
1773,25.399794
1774,33.656666
1775,40.035202
1776,36.622845
1777,32.978897
1778,33.591
1779,27.83098
1780,11.332315
1781,28.331762
1782,31.698883
1783,16.25078
1784,12.644758
1785,26.527092
1786,26.586496
1787,13.757232
1788,25.083567
1789,22.269955
1790,18.267086
1791,44.140087
1792,44.85606
1793,27.446093
1794,33.8575
1795,27.830362
1796,20.81286
1797,14.376132
1798,36.552193
1799,30.169456
1800,25.65263
1801,29.491816
1802,25.257425
1803,30.996454
1804,27.097034
1805,24.983337
1806,12.477558
1807,32.400547
1808,24.247324
1809,18.75066
1810,29.214668
1811,30.244625
1812,23.257647
1813,18.959509
1814,38.041492
1815,39.989037
1816,35.219437
1817,34.561104
1818,25.47408
1819,26.486097
1820,40.623585
1821,18.240917
1822,24.179537
1823,21.081652
1824,25.575844
1825,27.946579
1826,26.103716
1827,30.902037
1828,39.403843
1829,25.459547
1830,14.528602
1831,18.701351
1832,24.81333
1833,25.441414
1834,26.9425
1835,38.126045
1836,33.552444
1837,36.677998
1838,38.55637
1839,20.227665
1840,30.896029
1841,29.955397
1842,35.63574
1843,31.240715
1844,31.025612
1845,29.93188
1846,28.71029
1847,11.829297
1848,33.191433
1849,26.942907
1850,32.570526
1851,7.24611
1852,37.148876
1853,28.748032
1854,10.269674
1855,19.144756
1856,33.01628
1857,16.4036
1858,20.887728
1859,24.345919
1860,41.201553
1861,23.14276
1862,37.634518
1863,32.746845
1864,29.70487
1865,18.755264
1866,18.014145
1867,28.04042
1868,16.804224
1869,34.024952
1870,39.30668
1871,17.02919
1872,25.003149
1873,28.042356
1874,30.747532
1875,11.754208
1876,24.673008
1877,37.61943
1878,24.80138
1879,30.125751
1880,27.23184
1881,23.513401
1882,20.895048
1883,28.092869
1884,19.135622
1885,37.94726
1886,36.181065
1887,19.349949
1888,23.486944
1889,32.315147
1890,34.32836
1891,32.609505
1892,21.642046
1893,33.6696
1894,18.362293
1895,20.68438
1896,26.494825
1897,23.844772
1898,29.127405
1899,18.875786
1900,24.362667
1901,29.136257
1902,24.561014
1903,13.229694
1904,25.752226
1905,32.299587
1906,31.643028
1907,28.028774
1908,27.714615
1909,32.64593
1910,27.896788
1911,33.90857
1912,26.517143
1913,22.651346
1914,18.88108
1915,32.31134
1916,22.685051
1917,21.769648
1918,18.912086
1919,40.42608
1920,29.205467
1921,9.164794
1922,34.851665
1923,20.687515
1924,20.057505
1925,24.348856
1926,20.180109
1927,20.59312
1928,33.979656
1929,28.13512
1930,25.205547
1931,39.789036
1932,20.21794
1933,26.571665
1934,13.934092
1935,38.68932
1936,40.658688
1937,32.197247
1938,16.944767
1939,14.073937
1940,25.285385
1941,21.615578
1942,18.55083
1943,31.658987
1944,26.029606
1945,20.823355
1946,47.95146
1947,25.543024
1948,25.092625
1949,29.69043
1950,31.932644
1951,12.871688
1952,30.458426
1953,36.657246
1954,26.830042
1955,17.496956
1956,33.621487
1957,12.882139
1958,33.337643
1959,30.063925
1960,22.522682
1961,16.880238
1962,21.042263
1963,24.175268
1964,23.922504
1965,42.43624
1966,29.236792
1967,25.34607
1968,35.836884
1969,19.137114
1970,29.569914
1971,33.75385
1972,30.137995
1973,42.65791
1974,27.84349
1975,27.583431
1976,24.714968
1977,26.996313
1978,31.518772
1979,22.748276
1980,27.366755
1981,30.074347
1982,28.784527
1983,23.87011
1984,24.428585
1985,13.7614975
1986,11.425685
1987,28.976477
1988,18.323591
1989,31.12867
1990,20.906544
1991,23.935665
1992,29.023933
1993,31.075165
1994,33.015453
1995,39.05368
1996,29.49287
1997,23.72871
1998,22.30577
1999,25.41531
2000,31.092922
